CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time
2,34.72996709,10.65619948,50.0,2428.0,19.6,42.0,18.0,-1.115,2.5140000000000002,9.182,Urbaine,-6.683016839141192,15.212079300405126,73.35713147033985,3.5550163475013505,normal,2020-09-29 10:16:07
2,34.72983976,10.65547655,49.0,2394.0,25.1,42.0,19.6,-0.42,2.707,9.432,Urbaine,-2.4518777888634093,16.005290754097576,73.83602188272835,1.5597492696500694,normal,2020-09-29 10:16:12
2,34.72977231,10.65487843,49.0,2366.0,19.2,42.0,17.3,-0.713,2.517,9.356,Urbaine,-4.210659084038886,15.022288578237475,74.40987596544711,0.4603352454888636,normal,2020-09-29 10:16:16
2,34.72972281,10.65429798,48.0,2329.0,33.3,42.0,21.2,-0.785,2.7769999999999997,9.655,Urbaine,-4.4697430599941725,16.003142249023078,73.38993253441042,1.5118649110583533,normal,2020-09-29 10:16:20
2,34.72967786,10.65371566,48.0,2311.0,21.6,42.0,19.2,-0.826,2.7060000000000004,9.232999999999999,Urbaine,-4.908918542312979,16.280108856545485,72.99425445893739,3.286183105965449,normal,2020-09-29 10:16:24
2,34.72961628,10.65312238,49.0,2405.0,44.7,42.0,23.5,-1.187,2.917,9.083,Urbaine,-7.0955585637940946,17.67111144168753,70.90747762979157,0.836976074939912,normal,2020-09-29 10:16:28
2,34.7295876,10.652500300000002,52.0,2549.0,24.7,42.0,19.6,-1.166,2.577,9.228,Urbaine,-6.941611345647296,15.492250763874308,72.98979688723314,1.061890785393075,normal,2020-09-29 10:16:32
2,34.7295501,10.65188305,52.0,2520.0,13.7,42.0,16.9,-1.0,2.421,9.402999999999999,Urbaine,-5.882653980273612,14.36687206654567,74.46520431308905,0.39563565254138666,normal,2020-09-29 10:16:36
2,34.72950735,10.65134449,50.0,2401.0,0.0,42.0,15.3,-0.9670000000000001,1.87,9.474,Urbaine,-5.7207710281547435,11.114069969240594,77.50454320733218,5.721322738886272,normal,2020-09-29 10:16:40
2,34.72948351,10.65101536,25.0,2029.0,53.7,42.0,20.4,-0.708,3.0069999999999997,9.032,Urbaine,-4.255305755560423,18.369241946625888,71.14777779865317,4.145484483106827,normal,2020-09-29 10:16:44
2,34.72949313,10.65066625,31.0,2486.0,31.8,42.0,20.8,-0.777,2.805,9.762,Urbaine,-4.376396577867581,15.990205058850117,73.4286060406615,2.0018731244103947,normal,2020-09-29 10:16:48
2,34.72953197,10.65027876,33.0,2618.0,23.9,42.0,19.6,-0.8640000000000001,2.439,9.445,Urbaine,-5.063703969193095,14.427691711936129,74.71095891839332,1.023870961025068,normal,2020-09-29 10:16:52
2,34.72958747,10.64986966,33.0,2626.0,19.2,42.0,18.4,-0.843,3.073,9.31,Urbaine,-4.9165592260215325,18.20495477528153,71.13553792653623,0.32481341643170936,normal,2020-09-29 10:16:56
2,34.72965758,10.64941413,37.0,2414.0,27.1,42.0,16.9,-1.047,3.4189999999999996,9.077,Urbaine,-6.1634300338933246,20.523782229171648,68.5278956370602,1.7073693129894423,normal,2020-09-29 10:17:00
2,34.729738700000006,10.64886643,45.0,2216.0,24.7,42.0,19.6,-0.633,2.443,8.61,Urbaine,-4.0473437351934285,15.806925246031104,73.69476088273244,0.1620112873185917,normal,2020-09-29 10:17:04
2,34.72984252,10.64828548,52.0,2534.0,40.0,42.0,21.6,-1.103,2.67,9.56,Urbaine,-6.343600754899988,15.513131024109658,73.2170683479353,111.12585615443473,normal,2020-09-29 10:17:08
2,34.79791017,10.76094087,29.80632370807415,1805.4036422107672,0.83561780504362,39.85911675639655,10.55857583022356,-1.101,4.021,7.587999999999999,Urbaine,-7.309050019237347,27.685292845843197,61.24054090256681,106.70258659844558,normal,2020-09-29 14:27:36
2,34.79799501,10.76071564,22.715774555322657,2021.8668068999427,6.171820071121284,41.14088324360347,15.048097394965868,2.549,7.1129999999999995,6.497000000000001,Urbaine,14.826830434216827,45.563479624724735,40.7079149763658,4.648486187765229,normal,2020-09-29 14:27:40
2,34.79767193,10.760693400000001,25.0,2056.0,32.2,42.0,21.6,0.301,3.6260000000000003,9.09,Urbaine,1.7624122279661179,21.74543763698001,68.21398435008933,1.1036563712476948,normal,2020-09-29 14:27:44
2,34.79733337,10.76064228,38.0,1839.0,63.9,42.0,25.1,0.07200000000000001,3.8819999999999997,8.993,Urbaine,0.42132963513423616,23.357565543707587,66.67622454382703,0.9763856078471633,normal,2020-09-29 14:27:48
2,34.796912799999994,10.76058704,45.0,2193.0,49.0,42.0,23.1,-0.034,3.355,9.226,Urbaine,-0.19851847907957446,19.99192775813041,70.04504736936634,1.4853380255877653,normal,2020-09-29 14:27:52
2,34.79647917,10.76052255,47.0,2296.0,27.1,42.0,19.2,0.263,3.4739999999999998,8.646,Urbaine,1.6174533599039433,21.89055894267852,68.08159624804274,5.1819972423161005,normal,2020-09-29 14:27:56
2,34.79599135,10.76046288,50.0,2445.0,9.4,42.0,23.1,-0.423,3.072,9.737,Urbaine,-2.3733829787919802,17.502262426290066,72.36522923105362,3.6372096570896417,normal,2020-09-29 14:28:00
2,34.79548915,10.76044717,49.0,2385.0,65.1,42.0,28.2,0.377,3.827,9.072000000000001,Urbaine,2.193653322720603,22.86428946632943,67.05676294384244,2.1182923909544797,normal,2020-09-29 14:28:04
2,34.79496073,10.76039695,53.0,2599.0,18.8,42.0,20.4,0.8640000000000001,2.844,8.801,Urbaine,5.339022197703332,17.83528094111509,71.36888894583899,0.10188715961402295,normal,2020-09-29 14:28:08
2,34.79443549,10.76032736,54.0,2622.0,33.7,42.0,22.0,0.09300000000000001,3.225,8.715,Urbaine,0.5736391823571988,20.31459806799146,69.71462994723377,2.7692427809886055,normal,2020-09-29 14:28:12
2,34.79387511,10.760252099999999,55.0,2691.0,38.0,42.0,23.1,0.332,3.1430000000000002,8.905,Urbaine,2.014363518857524,19.436098603826842,70.48943023692715,3.282091042190757,normal,2020-09-29 14:28:16
2,34.793296500000004,10.760202699999999,57.0,2769.0,37.3,42.0,23.1,0.11,3.259,8.479,Urbaine,0.6940846592973489,21.032103750511858,68.99339612416071,4.671130645414593,normal,2020-09-29 14:28:20
2,34.79275085,10.76012444,55.0,2675.0,26.3,42.0,21.2,-0.212,3.378,8.791,Urbaine,-1.2901051035764048,21.022909577411696,68.9718087541357,1.6595923185012111,normal,2020-09-29 14:28:24
2,34.79217399,10.76008925,56.0,2719.0,9.0,42.0,16.9,0.039,1.849,9.347999999999999,Urbaine,0.234593568248878,11.19311055825273,78.84241315773882,1.5473918938253348,normal,2020-09-29 14:28:28
2,34.79168451,10.760073599999998,50.0,2411.0,41.6,42.0,22.7,0.12,3.122,8.156,Urbaine,0.787573580000621,20.95291371774228,69.06893062526936,0.8677861293572562,normal,2020-09-29 14:28:32
2,34.79118381,10.76004404,52.0,2526.0,30.2,42.0,21.2,-0.114,3.6310000000000002,9.738999999999999,Urbaine,-0.6286614706703159,20.454367058686838,69.57314851342947,0.9391236444346589,normal,2020-09-29 14:28:36
2,34.79011839,10.75999732,54.0,2633.0,11.8,42.0,16.9,-0.479,3.3710000000000004,9.77,Urbaine,-2.654677539999609,19.023110336434037,70.81639103451633,1.520523881807435,normal,2020-09-29 14:28:44
2,34.78959979,10.75998309,53.0,2567.0,23.9,42.0,19.2,0.095,3.22,9.488999999999999,Urbaine,0.5434121295719165,18.75119406850389,71.27838804470726,1.466864989867446,normal,2020-09-29 14:28:48
2,34.78908538,10.75998263,51.0,2489.0,21.6,42.0,16.9,-0.23600000000000002,3.26,9.33,Urbaine,-1.3684868048702876,19.26238514217607,70.72325641318253,1.9467568516365361,normal,2020-09-29 14:28:52
2,34.78858725,10.75999494,49.0,2363.0,22.7,42.0,19.2,0.285,3.103,9.167,Urbaine,1.687495717266706,18.700292477218504,71.25610622542189,1.1608907583734833,normal,2020-09-29 14:28:56
2,34.78809263,10.760024000000001,49.0,2377.0,27.1,42.0,20.0,0.055999999999999994,3.3139999999999996,9.162,Urbaine,0.32945756886602,19.893699491466794,70.14138607844667,1.7522446551149073,normal,2020-09-29 14:29:00
2,34.7875937,10.76004318,50.0,2409.0,29.0,42.0,20.4,-0.132,3.443,9.328,Urbaine,-0.7609068376187419,20.265993936009377,69.7565091457778,1.3708965682876908,normal,2020-09-29 14:29:04
2,34.78710177,10.76007718,51.0,2456.0,26.7,42.0,20.0,-0.161,3.037,8.861,Urbaine,-0.9851191761201246,18.923623748174197,71.08683754441397,1.3068987432818915,normal,2020-09-29 14:29:08
2,34.78659168,10.76010019,51.0,2461.0,23.9,42.0,18.4,-0.45799999999999996,3.173,9.356,Urbaine,-2.655400226185815,18.72095184342787,71.11574815926605,4.778630621032988,normal,2020-09-29 14:29:12
2,34.78608524,10.76011147,49.0,2398.0,17.3,42.0,17.6,0.057,3.045,9.037,Urbaine,0.34260984432020347,18.62867281227069,71.40598909459966,2.4447024680495133,normal,2020-09-29 14:29:16
2,34.78561535,10.76016131,48.0,2329.0,0.0,42.0,15.7,-0.205,2.8089999999999997,9.187000000000001,Urbaine,-1.2229632377243473,17.004636702534686,72.98680431276259,4.579108410574179,normal,2020-09-29 14:29:20
2,34.78516867,10.76018949,47.0,2296.0,76.1,42.0,32.2,0.431,3.597,9.445,Urbaine,2.442917431790998,20.83764812846311,69.04433012051221,2.7401157469531086,normal,2020-09-29 14:29:24
2,34.78469048,10.7601814,48.0,2320.0,27.1,42.0,21.2,0.03,3.4,9.238999999999999,Urbaine,0.17467122209061847,20.212320125964943,69.82490420859669,1.0307665464885076,normal,2020-09-29 14:29:28
2,34.78419982,10.76019657,48.0,2340.0,19.6,42.0,18.0,-0.447,3.4610000000000003,10.208,Urbaine,-2.3757235451383134,18.720343767937113,71.15636215066688,2.342180737778193,normal,2020-09-29 14:29:32
2,34.78372288,10.76021991,48.0,2332.0,18.0,42.0,18.8,-0.244,3.4810000000000003,9.181000000000001,Urbaine,-1.4241306133405522,20.766423245610866,69.21830680807838,3.6966404166952316,normal,2020-09-29 14:29:36
2,34.78324709,10.76026274,49.0,2377.0,9.8,42.0,16.1,-0.161,2.7539999999999996,8.453,Urbaine,-1.0379283447467984,18.050253610754307,71.95591001775544,1.2425560491394378,normal,2020-09-29 14:29:40
2,34.78277091,10.76027477,48.0,2324.0,20.4,42.0,18.4,0.040999999999999995,3.11,9.119,Urbaine,0.2439199428644494,18.83952958171306,71.19681717586381,1.0693854110343182,normal,2020-09-29 14:29:44
2,34.78229772,10.76027646,46.0,2243.0,12.2,42.0,16.5,0.111,3.052,9.334,Urbaine,0.6478671852918629,18.11299281254879,71.9126615091969,2.7537805778657685,normal,2020-09-29 14:29:48
2,34.78184627,10.760286500000001,45.0,2186.0,22.4,42.0,18.4,0.006999999999999999,3.1919999999999997,8.886000000000001,Urbaine,0.04249558473064072,19.767485126642857,70.27051081415091,1.3098071845718664,normal,2020-09-29 14:29:52
2,34.78138145,10.76031923,46.0,2251.0,34.5,42.0,21.6,0.285,3.1289999999999996,9.359,Urbaine,1.654977369082338,18.486185897628854,71.47254877429397,1.4047081393683243,normal,2020-09-29 14:29:56
2,34.78093919,10.76036055,46.0,2236.0,14.1,42.0,16.5,0.259,3.082,9.142000000000001,Urbaine,1.5384570709743617,18.631181863356044,71.3387631423305,4.682889654778052,normal,2020-09-29 14:30:00
2,34.78047999,10.76039212,44.0,2124.0,60.0,42.0,26.3,-0.17,3.807,9.149,Urbaine,-0.9832464757800867,22.59877594917563,67.41550308646806,1.3517791818210583,normal,2020-09-29 14:30:04
2,34.77998711,10.7604668,48.0,2327.0,24.7,42.0,19.2,0.138,2.9789999999999996,9.061,Urbaine,0.829260848336248,18.20512084272463,71.812716311341,2.6358171630907066,normal,2020-09-29 14:30:08
2,34.77953012,10.76052505,44.0,2115.0,0.0,42.0,15.7,-0.255,3.284,9.091000000000001,Urbaine,-1.511820703985465,19.86275846928645,70.11297047010342,4.515086111546651,normal,2020-09-29 14:30:12
2,34.77911346,10.76055878,41.0,1995.0,7.5,42.0,15.7,0.06,3.3539999999999996,9.314,Urbaine,0.3474075651709133,19.812096773632177,70.22264619861927,2.794047770220658,normal,2020-09-29 14:30:16
2,34.77870917,10.76062385,41.0,2003.0,9.4,42.0,15.3,0.20800000000000002,3.424,9.03,Urbaine,1.234365523559532,20.7694899701358,69.22849431230318,1.5312306984110649,normal,2020-09-29 14:30:20
2,34.7782777,10.76067186,45.0,2183.0,61.2,42.0,29.4,0.03,3.2910000000000004,9.572000000000001,Urbaine,0.16988772142437636,18.98168766203174,71.055538989473,1.8245797078874944,normal,2020-09-29 14:30:24
2,34.77783458,10.76070921,42.0,2043.0,9.0,42.0,16.1,0.129,2.609,9.458,Urbaine,0.7536097074498658,15.426731530557184,74.59199882728687,2.6675706981301346,normal,2020-09-29 14:30:28
2,34.77737338,10.76076292,46.0,2259.0,9.8,42.0,16.1,-0.11699999999999999,3.642,9.19,Urbaine,-0.678390019189094,21.625986842305487,68.40034035711416,2.1095527638681517,normal,2020-09-29 14:30:32
2,34.77688838,10.76084243,53.0,2581.0,93.3,42.0,88.2,0.7829999999999999,4.112,9.312000000000001,Urbaine,4.400356534334024,23.760875413265563,65.82317465408991,3.654350821028544,normal,2020-09-29 14:30:36
2,34.77635197,10.7609102,53.0,2572.0,0.0,42.0,16.9,0.504,3.147,9.283,Urbaine,2.944714016424807,18.709289239258453,71.08131420870909,2.67153384406717,normal,2020-09-29 14:30:40
2,34.77585288,10.76094113,51.0,2494.0,25.1,42.0,19.6,0.17600000000000002,2.989,8.912,Urbaine,1.0731131078138325,18.54543162630432,71.45931858749141,1.1116443589408789,normal,2020-09-29 14:30:44
2,34.77535035,10.76099588,51.0,2478.0,25.9,42.0,20.0,-0.063,3.116,9.603,Urbaine,-0.3576813819092662,17.984547583737967,72.0496968157296,9.128062890328152,normal,2020-09-29 14:30:48
2,34.77486172,10.76105873,50.0,2402.0,0.0,42.0,15.3,0.528,2.912,9.323,Urbaine,3.0956210295522903,17.32720742924272,72.41914776821783,1.612196232858281,normal,2020-09-29 14:30:52
2,34.77439456,10.76104406,42.0,2038.0,85.1,42.0,34.9,0.18100000000000002,3.625,8.486,Urbaine,1.1241636809752285,23.135991208238636,66.87155405900641,6.729360626956833,normal,2020-09-29 14:30:57
2,34.77376487,10.76100653,47.0,2294.0,36.1,42.0,21.6,0.242,3.676,9.447000000000001,Urbaine,1.3681369863103512,21.26455418024532,68.72521914196365,0.47453730612525646,normal,2020-09-29 14:31:02
2,34.77331019,10.76092521,47.0,2363.0,9.0,42.0,16.5,-0.175,2.62,8.951,Urbaine,-1.0754038409268731,16.318946941158007,73.6817172159384,5.625135768118952,normal,2020-09-29 14:31:06
2,34.77289538,10.76084747,40.0,1925.0,0.0,42.0,15.3,0.6709999999999999,3.093,9.314,Urbaine,3.91292325973342,18.333769879380725,71.26207577614093,34.591003240956155,normal,2020-09-29 14:31:10
2,34.77251664,10.76073715,38.0,1800.0,11.4,42.0,15.3,-2.438,2.681,9.117,Urbaine,-14.394986291200041,15.86570678107718,68.3524281826494,10.155468016399055,normal,2020-09-29 14:31:14
2,34.7722376,10.76082971,31.0,1204.0,65.9,42.0,16.1,0.531,3.188,9.176,Urbaine,3.1301805591377554,19.137077219816746,70.62684347173463,15.391856068314382,normal,2020-09-29 14:31:18
2,34.77193543,10.76099382,34.0,2679.0,34.5,42.0,22.0,0.13699999999999998,3.115,9.555,Urbaine,0.7813335537614484,18.062244748802545,71.95773743226277,2.0373841345798667,normal,2020-09-29 14:31:22
2,34.77155488,10.76108248,37.0,2970.0,0.0,42.0,17.3,0.17,3.207,9.113,Urbaine,1.008546404572885,19.392800752844032,70.61692614038483,0.2826580298182648,normal,2020-09-29 14:31:26
2,34.77111914,10.76116779,47.0,2271.0,30.6,42.0,20.8,0.192,3.4410000000000003,9.177,Urbaine,1.1227563575441049,20.558558431904576,69.44605919869961,1.1868749883362852,normal,2020-09-29 14:31:30
2,34.77062205,10.76126766,50.0,2443.0,35.3,42.0,20.0,0.043,3.321,9.285,Urbaine,0.24994751054088024,19.688916984709465,70.3474099978507,0.05004874637120338,normal,2020-09-29 14:31:34
2,34.77010887,10.76138187,51.0,2487.0,28.6,42.0,20.8,0.569,3.492,9.699,Urbaine,3.1607018422500097,19.777765758990935,69.98834094417744,1.0483379408964026,normal,2020-09-29 14:31:38
2,34.76958012,10.76150003,54.0,2635.0,39.2,42.0,22.7,0.17600000000000002,3.281,8.633,Urbaine,1.0922144900279749,20.814300789127785,69.19242793777218,3.123670480964307,normal,2020-09-29 14:31:42
2,34.76904551,10.76160927,54.0,2631.0,14.5,42.0,17.3,0.226,3.0469999999999997,8.927999999999999,Urbaine,1.3729435275212925,18.846401172475677,71.13791626820328,0.11529187726804935,normal,2020-09-29 14:31:46
2,34.76852516,10.76168634,51.0,2499.0,33.3,42.0,21.6,0.264,3.688,9.298,Urbaine,1.5124873438583324,21.636708672103612,68.34317191019392,1.7472368172646213,normal,2020-09-29 14:31:50
2,34.76801873,10.76176239,53.0,2583.0,23.9,42.0,19.6,-0.301,3.267,9.522,Urbaine,-1.7133617077402152,18.936324516543902,71.01844785652683,0.5450602848206358,normal,2020-09-29 14:31:54
2,34.76749373,10.76185768,53.0,2591.0,27.1,42.0,20.0,0.084,3.327,9.145,Urbaine,0.49476594335865437,19.999332088992656,70.03206798178896,3.4664381112460205,normal,2020-09-29 14:31:58
2,34.76697243,10.76195743,54.0,2601.0,22.7,42.0,18.8,-0.066,3.298,9.568999999999999,Urbaine,-0.3737693969002775,19.024367070681897,71.00972291014983,2.6101683051186058,normal,2020-09-29 14:32:02
2,34.76645114,10.76202482,53.0,2567.0,21.2,42.0,18.8,-0.226,3.043,9.391,Urbaine,-1.3120374014977414,17.956793331500712,72.03010528896914,0.3681510616814023,normal,2020-09-29 14:32:06
2,34.76593289,10.76211598,52.0,2530.0,19.6,42.0,18.0,0.096,3.1839999999999997,9.436,Urbaine,0.5525362475417303,18.652979020656073,71.37627726344228,3.517278738191038,normal,2020-09-29 14:32:10
2,34.76542821,10.762208099999999,51.0,2488.0,0.0,42.0,15.7,-0.045,2.5540000000000003,9.494,Urbaine,-0.26235818734440275,15.063003932988721,74.97264823095712,3.69154462401022,normal,2020-09-29 14:32:14
2,34.76500003,10.76231376,47.0,2319.0,62.0,42.0,28.6,0.002,3.27,9.288,Urbaine,0.01164233837050319,19.403691988227287,70.63434968909758,1.849552104101491,normal,2020-09-29 14:32:18
2,34.76453908,10.76239645,46.0,2234.0,7.8,42.0,16.1,-0.049,2.847,9.792,Urbaine,-0.27542661280986147,16.218320547556313,73.81725673701095,0.5574853759206064,normal,2020-09-29 14:32:22
2,34.7640744,10.76246441,47.0,2290.0,38.0,42.0,22.7,0.071,3.1180000000000003,8.71,Urbaine,0.43990062443194,19.704039734255158,70.32868665484511,2.45146007515649,normal,2020-09-29 14:32:26
2,34.76359159,10.76253023,49.0,2376.0,27.8,42.0,18.8,-0.076,2.9619999999999997,9.227,Urbaine,-0.4495238103404259,17.804336525698364,72.22765302238298,1.710029603542523,normal,2020-09-29 14:32:30
2,34.76314079,10.76261146,45.0,2195.0,15.3,42.0,16.9,-0.172,2.951,9.029,Urbaine,-1.037788141573477,18.103823299222178,71.90243025615375,4.109715677186216,normal,2020-09-29 14:32:34
2,34.76270503,10.76267662,44.0,2149.0,27.8,42.0,18.8,0.261,3.175,9.122,Urbaine,1.548531189255097,19.1917770443696,70.77898582546202,3.3464644737603066,normal,2020-09-29 14:32:38
2,34.76228827,10.76270865,37.0,1802.0,0.0,42.0,15.3,0.841,2.8489999999999998,9.562999999999999,Urbaine,4.81967329317235,16.53648864577128,72.77449290934632,5.987310476976006,normal,2020-09-29 14:32:42
2,34.76189645,10.76271582,40.0,1953.0,79.2,42.0,36.5,0.5710000000000001,3.45,9.552999999999999,Urbaine,3.219028812820724,19.832598312653413,69.92409044410691,1.7099035271668015,normal,2020-09-29 14:32:46
2,34.76148518,10.76268028,43.0,2086.0,13.3,42.0,15.7,0.096,3.049,9.466000000000001,Urbaine,0.553302154415302,17.86044451468975,72.16845188794025,3.149813479558162,normal,2020-09-29 14:32:50
2,34.76116674,10.76264316,34.0,1615.0,12.2,42.0,14.9,-0.079,3.392,9.384,Urbaine,-0.4538063705909423,19.880968426916585,70.15145853060402,2.1490410689303587,normal,2020-09-29 14:32:54
2,34.76082886,10.7626225,33.0,2612.0,25.5,42.0,20.4,-0.125,3.497,9.304,Urbaine,-0.720824068757117,20.606229039763456,69.41805786354244,0.9705399326978466,normal,2020-09-29 14:32:58
2,34.76040962,10.76261262,35.0,2745.0,16.9,42.0,18.4,0.036000000000000004,3.272,9.386000000000001,Urbaine,0.20759732917888735,19.226767977261876,70.81006806727386,6.173403389652634,normal,2020-09-29 14:33:03
2,34.76005178,10.76261025,28.0,2194.0,12.5,42.0,16.9,-0.14400000000000002,2.9210000000000003,9.402000000000001,Urbaine,-0.8383183032145031,17.264291634159893,72.75212861102818,3.154098891213721,normal,2020-09-29 14:33:08
2,34.75988572,10.7626271,18.0,887.0,17.3,42.0,14.9,-0.057,3.545,9.111,Urbaine,-0.3341939881097467,21.269127779422693,68.76603489382762,0.34427566811663723,normal,2020-09-29 14:33:12
2,34.75966318,10.76266214,25.0,2047.0,42.7,42.0,22.0,-0.1,3.7889999999999997,8.81,Urbaine,-0.5976695926004534,23.280044192712264,66.74941733096296,0.6058082733241577,normal,2020-09-29 14:33:16
2,34.75937886,10.76270866,27.0,2212.0,5.1,42.0,16.1,-0.425,3.675,8.861,Urbaine,-2.5378335754016543,22.511906698236977,67.36778830568026,6.00113912144667,normal,2020-09-29 14:33:20
2,34.75916666,10.76274108,14.0,1099.0,9.4,42.0,14.9,-0.023,2.654,9.59,Urbaine,-0.13249202297969068,15.475744017887813,74.56170576697761,30.36808714956169,normal,2020-09-29 14:33:24
2,34.75915758,10.76274346,0.0,857.0,13.7,42.0,14.1,-0.037000000000000005,3.299,9.185,Urbaine,-0.21730951630672418,19.765099753642303,70.27165089809563,33.641716565614274,normal,2020-09-29 14:33:28
2,34.75912163,10.76277948,0.0,1399.0,61.2,42.0,25.9,-0.366,4.666,8.666,Urbaine,-2.1305418022856997,28.289826939421687,61.653460747488914,14.513872687583358,normal,2020-09-29 14:33:32
2,34.75892479,10.76281922,20.0,1610.0,29.8,42.0,18.0,-0.13,3.1689999999999996,9.527999999999999,Urbaine,-0.7420623757716145,18.40323536497215,71.61877630053343,6.156503548485517,normal,2020-09-29 14:33:36
2,34.7587093,10.76280755,21.0,1652.0,12.5,42.0,18.4,-0.04,3.287,9.251,Urbaine,-0.2335383516375339,19.568883943017642,70.46765354937074,0.48468963197572634,normal,2020-09-29 14:33:40
